"[[ 0.   0.   0.   0.   0.1  0.   0.   0.   0.   0. ]
L,87191.5599035,89481.55528,84488.1044297,84523.5100237,85300.0832946,82354.2757111,84490.4623828,85343.3435695,90083.0812205,85858.985431,91385.0109753,91473.1666479,87942.7382227,89272.1416347,88029.7346777,86136.8359966,90673.4318344,89990.4125497,82634.5117347,86300.6068565,88988.956343,88051.4940679,90087.0815669,82149.6973007,83478.042318,87542.2492693,88289.2242359,87604.3987887,88627.7517215,85336.9710958,81472.7880581,83127.6126462,87622.5760329,85526.7823565,69319.0205045,89041.5216012,93080.6200455,87910.8360123,86142.6262295,86919.6762598,81250.3964048,91359.709076,89345.9666112,90506.638712,87431.9359302,89598.5510737,84227.1340158,87644.5573137,82959.1822625,84880.0368833,87170.0034855,89912.378725,75463.6521268,90664.9521403,80108.4217866,84614.5168518,92253.0174735,89643.9557084,90706.6764296,88692.1583745,76456.7717317,89836.2095822,90681.3051789,89477.3293868,89554.5717992,86373.1307016,88896.3962761,91538.4244881,84170.105826,86116.7506196,91610.9810293,78835.4068136,80429.5178381,92253.5412147,84568.4388838,87794.6251807,86206.9075757,81838.0426883,82405.3948524,87202.387468,83225.7778394,91741.6847778,82571.4596417,88762.8202799,88421.3305457,84683.0316475,83621.7965878,89087.8174672,91252.9808818,89217.4465959,87388.9558316,88097.546958,86288.9197776,87604.3362887,90832.0728326,77777.1932814,89027.3444819,84829.7343608,79602.5899094,85371.1402972
T,491.795369435,496.959797419,489.485525505,486.852255815,498.359076952,484.977502643,482.077807291,481.236515784,481.264562091,496.44378173,486.036515277,483.911971263,480.65778613,494.562567994,491.906991398,488.3101289,489.11809639,495.150392967,498.578703039,491.301767549,487.539806121,483.882219443,491.645166201,503.840061672,484.91173031,490.142786512,488.848260807,501.608566081,481.919659268,488.594185895,497.499839026,502.588487302,493.487534592,484.555663429,515.328597272,501.80306911,477.813527361,499.858235971,492.0569098,496.416625723,503.21819767,493.211493977,479.371398158,482.283529903,490.466009087,493.11532216,488.785073779,500.611687822,492.446353196,500.316751794,493.720937092,486.499749188,492.324268642,496.425943048,489.510158785,492.879272963,488.257656149,483.120503209,482.55982807,497.736833524,490.245384564,477.995447117,490.440654905,493.188439645,482.984931721,481.642698046,488.504965465,487.562347121,497.08830473,494.139936502,490.887710781,505.948672248,505.280914636,488.453177762,489.837907388,483.344573719,493.466508333,496.159443177,493.927644131,476.121909029,485.397735015,473.067833973,484.020707897,502.994742749,500.123582407,510.926348576,484.662153895,491.749447159,492.266222613,500.611694835,495.77983423,482.134264087,486.770991908,501.608566081,484.041671409,495.761173287,496.736243643,499.873636666,503.004051791,498.116185192

"[[   0.     0.     0.     0.   120.1    0.     0.     0.     0.     0. ]
 [   0.     0.     0.     0.     0.   120.1    0.     0.     0.     0. ]
 [   0.     0.     0.     0.     0.     0.   120.1    0.     0.     0. ]
 [   0.     0.     0.     0.     0.     0.   120.1  120.1    0.     0. ]
 [ 120.1    0.     0.     0.     0.   120.1    0.     0.     0.     0. ]
 [   0.   120.1    0.     0.   120.1    0.     0.     0.   120.1    0. ]
 [   0.     0.   120.1  120.1    0.     0.     0.     0.   120.1    0. ]
 [   0.     0.     0.   120.1    0.     0.     0.     0.   120.1  120.1]
 [   0.     0.     0.     0.     0.   120.1  120.1  120.1    0.     0. ]
 [   0.     0.     0.     0.     0.     0.     0.   120.1    0.     0. ]]",0.0236557108893,0.0237498055213,0.023722573933,0.023722573933,0.0237469305845,0.0237469305845,0.0237613932902,0.0236646553062,0.023746703428,0.0236954535977,0.0237119828135,0.0237119828135,0.0237613932902,0.0235749102164,0.0235440136684,0.0237182164736,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0235540485649,0.0235540485649,0.0235540485649,0.0236761683508,0.0237613932902,0.0237008670274,0.0237613932902,0.0237613932902,0.0236164913199,0.0236929115484,0.0236929115484,0.0236929115484,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237423616089,0.0237613932902,0.0237613932902,0.0237613932902,0.0237613932902,0.0237059308131
C,484.937182734,490.758028574,449.267618552,474.07693745,490.758028574,471.923704606,472.532523285,472.532523285,478.353369125,475.808887711,472.532523285,477.744550446,461.64749631,484.937182734,469.404004884,474.07693745,477.744550446,459.519045157,467.468342149,454.454864021,476.596637173,477.744550446,490.758028574,474.07693745,490.758028574,462.795409583,474.07693745,477.744550446,476.596637173,490.758028574,465.339890996,484.937182734,477.744550446,490.758028574,475.808887711,461.64749631,462.795409583,482.417483012,475.808887711,435.441609271,482.417483012,459.519045157,490.758028574,490.758028574,464.191977723,476.596637173,490.758028574,459.127796587,467.468342149,418.735736456,459.127796587,476.596637173,476.596637173,462.795409583,477.744550446,482.417483012,455.0636827,475.808887711,468.256091611,482.417483012,484.937182734,471.923704606,467.468342149,471.923704606,467.468342149,475.808887711,472.532523285,484.937182734,490.758028574,477.744550446,475.808887711,476.596637173,475.808887711,467.468342149,475.808887711,482.417483012,490.758028574,467.468342149,464.191977723,484.937182734,482.417483012,490.758028574,477.744550446,467.468342149,471.923704606,469.404004884,464.191977723,490.758028574,455.0636827,484.937182734,461.063459322,471.923704606,475.808887711,435.441609271,490.758028574,484.937182734,448.634018182,467.468342149,459.519045157,460.859746848
L,83973.2423337,84210.88192,93338.3342036,87300.0952543,79391.6363776,91199.0760091,89854.2804567,91669.5585705,82210.4586801,82071.4647533,90115.1517296,88059.1447737,90290.3927149,84284.2217933,90181.4676122,90947.2736291,80068.2152597,89009.4960845,88816.7807503,78275.5597758,89196.9918603,86467.6903792,74148.3382195,89996.7609217,86422.9205238,88167.9613161,90326.1919849,90913.0200457,91296.9340627,86263.2223999,80765.9977718,89648.4348543,87753.2726437,86035.9621961,81680.3487588,89633.7969612,89196.9918603,81375.6504775,86623.6203812,84896.8642537,90953.739824,86745.3872692,89980.5266894,85475.048073,89056.6981731,84919.6478441,89197.1168603,87664.4398633,84580.4835474,92508.6879721,89100.304459,84670.8039639,83385.3813688,87663.8730454,89919.8677254,80357.5231475,87257.8354912,87902.2857798,93785.0016473,80335.5284703,81825.8848634,91143.4529881,78877.8506669,87211.2303996,86557.7641395,88143.9948173,92475.6645268,90639.563426,87665.5241506,86335.3074755,79481.7745841,84781.1021777,79119.8078771,88353.703134,87902.2857798,87981.2362309,91165.0632967,82764.8221935,94078.1358018,87891.8283673,74085.3719798,87175.1268215,88803.719406,87883.6663341,91082.9894253,87607.5738869,87154.8809162,84022.2317734,92444.5132781,88159.5169698,90422.2633476,92109.5844194,84607.8868729,86830.6785965,87759.7657368,86549.4791404,91213.0389751,88257.9884422,87056.0532782,88999.2419969
T,484.612690892,478.752422853,469.379957323,471.206744158,478.0297797,475.629498867,475.18325853,474.611998128,481.421832648,477.989968571,479.031268706,483.665127021,479.799825757,483.983562756,475.630670199,474.314731413,487.812741095,468.433364026,476.955831852,481.427690012,477.016329254,479.127887911,488.677444967,471.72885431,477.417827834,472.075966871,476.498927621,473.839129093,474.063983008,483.055025854,479.64358501,474.698840605,483.175833483,474.811968018,479.857743043,479.330464145,476.372621814,472.010709167,478.08220924,477.474236865,473.706174716,473.695009176,478.936153322,485.525430794,472.196523528,480.940674495,480.769356501,467.657409857,477.064261739,469.08825634,469.54256107,480.340367353,482.09117331,469.162424471,484.045198266,480.135305079,472.726828859,473.504354406,468.875056173,485.696091764,483.884147248,473.49224052,483.437179101,475.467522981,470.096816127,477.878327683,469.43430779,473.602936222,478.013355458,491.069168242,478.001037872,480.794253839,477.889358285,475.188320389,477.257381653,472.98537018,478.492919623,477.274979956,468.985548168,477.221624586,490.525756567,474.235053115,475.610167532,477.627726658,474.077784387,484.20105679,474.704972158,479.062537149,472.762434396,472.22678217,472.372561749,472.079545306,479.743512131,478.612245462,481.943027299,479.226667839,469.955060415,480.138648625,475.658980832,477.571595347

"[[   0.     0.     0.     0.   160.1    0.     0.     0.     0.     0. ]
 [   0.     0.     0.     0.     0.   160.1    0.     0.     0.     0. ]
 [   0.     0.     0.     0.     0.     0.   160.1    0.     0.     0. ]
 [   0.     0.     0.     0.     0.     0.   160.1  160.1    0.     0. ]
 [ 160.1    0.     0.     0.     0.   160.1    0.     0.     0.     0. ]
 [   0.   160.1    0.     0.   160.1    0.     0.     0.   160.1    0. ]
 [   0.     0.   160.1  160.1    0.     0.     0.     0.   160.1    0. ]
 [   0.     0.     0.   160.1    0.     0.     0.     0.   160.1  160.1]
 [   0.     0.     0.     0.     0.   160.1  160.1  160.1    0.     0. ]
 [   0.     0.     0.     0.     0.     0.     0.   160.1    0.     0. ]]",0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0230364024494,0.0232137150468,0.0232137150468,0.0232137150468,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111,0.0232282938111
C,482.417483012,478.353369125,484.937182734,469.988041872,476.596637173,490.758028574,478.353369125,484.937182734,484.937182734,484.937182734,484.937182734,482.417483012,490.758028574,490.758028574,449.218055169,490.758028574,490.758028574,484.937182734,484.937182734,490.758028574,484.937182734,490.758028574,484.937182734,484.937182734,477.744550446,475.808887711,470.012823563,490.758028574,490.758028574,490.758028574,476.596637173,490.758028574,469.988041872,490.758028574,464.191977723,490.758028574,484.937182734,484.937182734,475.808887711,484.937182734,490.758028574,490.758028574,482.417483012,484.937182734,469.988041872,490.758028574,476.596637173,478.353369125,490.758028574,469.988041872,484.937182734,484.937182734,469.988041872,484.937182734,469.988041872,490.758028574,490.758028574,475.808887711,490.758028574,477.744550446,490.758028574,460.859746848,482.417483012,490.758028574,484.937182734,490.758028574,468.256091611,484.937182734,478.353369125,482.417483012,479.116336895,452.519201286,469.988041872,490.758028574,490.758028574,469.988041872,469.988041872,490.758028574,490.758028574,476.596637173,490.758028574,457.583382422,469.988041872,484.937182734,490.758028574,469.988041872,484.937182734,490.758028574,484.937182734,484.937182734,475.808887711,490.758028574,464.167196032,490.758028574,476.596637173,490.758028574,490.758028574,484.937182734,490.758028574,449.218055169
L,75779.2071562,88630.4743883,78208.8395042,83318.2198136,80591.4926962,79550.0931712,87335.8478566,84232.9221839,84229.320872,78208.8395042,82988.3188621,75779.2071562,87331.1406694,87171.2603322,87216.9495523,75943.6914651,77597.128556,86477.9625089,78839.0089723,78180.9909506,85438.8472568,76756.4572318,80495.0311631,81169.7787371,78935.3532627,86255.5739155,86674.5725596,73368.5131268,78335.4959224,73190.0337812,87406.4968302,84752.0261853,87454.9522696,80182.3364214,83725.2522154,89164.4219083,78208.8395042,84165.7603093,78181.2522195,89748.0649081,76653.8824768,76900.4076826,87768.2917441,78208.8395042,83791.8426526,85821.1021351,89100.1763818,81758.4495516,83161.7246692,76094.1883708,81661.9163268,85672.4983676,81584.1194817,87863.5868218,81939.4291983,77337.659,82893.8761455,77062.290184,85482.8040965,82127.8919907,83587.4509258,77805.1614863,84791.1961104,77086.1195376,82959.6659512,79972.2045305,86173.4519895,85870.9510878,84263.0883229,81642.829933,89730.8409048,82582.1529845,88452.2330577,80643.5144137,80880.9830862,87776.3336443,90626.3009023,83161.7246692,76052.6365104,80255.6725884,78019.4983265,82761.1671105,81939.4291983,80057.0920134,80817.2396994,88222.0999219,82893.8136455,81509.8736841,87569.1515489,83700.8392204,83409.1477406,80817.2396994,85089.7609543,75953.6608548,81805.1000463,80660.5507626,81499.4651687,84667.5306045,82278.9514793,86059.1646342
T,476.647048648,466.921402173,472.419515787,469.639302267,468.078835361,473.730150611,469.448633229,471.775120841,469.621720572,474.040861974,472.413043456,476.647048648,471.637868073,472.684303279,468.79542962,475.218568829,474.850779827,472.280466027,472.916222346,474.943724601,469.29117416,476.289051305,470.787091094,472.031576627,475.276718977,471.264837891,462.985190857,478.926950919,476.680715448,479.784945115,463.170722795,471.326063439,467.962753596,473.835956215,466.646890784,469.551476666,472.419515787,470.833731809,473.778263943,469.059661963,472.954282721,477.771343791,470.560813553,475.234872267,474.051602096,474.215023507,463.184548258,472.137319233,472.537909608,473.72262093,475.907530974,468.55539085,475.091992377,471.421220491,473.639730367,474.866839532,476.80173488,474.126458183,468.906106904,464.832884923,473.412454846,478.869788385,469.382415956,476.866108972,477.454695617,477.005744843,466.279221831,468.737074853,469.733232061,474.616592584,471.954310355,471.885448857,466.736916895,473.763746308,465.632728972,468.630842662,465.943509417,472.537909608,474.118089771,468.63246112,473.980555504,467.297190013,473.639730367,473.752765226,473.247269515,467.621562614,473.9863784,470.988773328,471.797584931,470.428066316,471.149065297,473.247269515,470.141983933,475.948025392,468.33697071,473.638880156,474.748276973,473.962556761,473.020790704,469.187093763

